match_url,map1_name,map2_name,map3_name
https://www.hltv.org/matches/2380246/-,Nuke,Mirage,Dust2
https://www.hltv.org/matches/2380857/-,Dust2,Ancient,Train
https://www.hltv.org/matches/2380244/-,Dust2,Nuke,Anubis
https://www.hltv.org/matches/2380841/-,Train,,
https://www.hltv.org/matches/2380840/-,Inferno,Dust2,Ancient
https://www.hltv.org/matches/2380119/-,Dust2,Inferno,Mirage
https://www.hltv.org/matches/2380839/-,Anubis,Mirage,Dust2
https://www.hltv.org/matches/2380838/-,Mirage,Nuke,Dust2
https://www.hltv.org/matches/2380415/-,Dust2,Train,Anubis
https://www.hltv.org/matches/2380118/-,Anubis,Inferno,Nuke
https://www.hltv.org/matches/2380764/-,Ancient,Train,Anubis
https://www.hltv.org/matches/2380837/-,Train,Anubis,Dust2
https://www.hltv.org/matches/2380835/-,Train,Anubis,Mirage
https://www.hltv.org/matches/2380836/-,Nuke,Anubis,Dust2
https://www.hltv.org/matches/2380749/-,Inferno,Anubis,Train
https://www.hltv.org/matches/2380117/-,Dust2,Train,Inferno
https://www.hltv.org/matches/2380834/-,Ancient,,
https://www.hltv.org/matches/2380414/-,Mirage,Nuke,Inferno
https://www.hltv.org/matches/2380832/-,Anubis,,
https://www.hltv.org/matches/2380829/-,Anubis,,
https://www.hltv.org/matches/2380827/-,Dust2,,
https://www.hltv.org/matches/2380831/-,Inferno,,
https://www.hltv.org/matches/2380828/-,Dust2,,
https://www.hltv.org/matches/2380830/-,Nuke,,
https://www.hltv.org/matches/2380833/-,Mirage,,
https://www.hltv.org/matches/2380748/-,Ancient,Train,Mirage
https://www.hltv.org/matches/2380667/-,Anubis,,
https://www.hltv.org/matches/2380666/-,Inferno,,
https://www.hltv.org/matches/2380413/-,Inferno,Nuke,Anubis
https://www.hltv.org/matches/2380116/-,Dust2,Nuke,Anubis
https://www.hltv.org/matches/2380245/-,Inferno,Mirage,Dust2
https://www.hltv.org/matches/2380242/-,Inferno,Nuke,Dust2
https://www.hltv.org/matches/2380243/-,Anubis,Dust2,Nuke
https://www.hltv.org/matches/2380766/-,Mirage,Inferno,Ancient
https://www.hltv.org/matches/2380463/-,Ancient,,
https://www.hltv.org/matches/2380455/-,Nuke,,
https://www.hltv.org/matches/2380412/-,Inferno,Ancient,Nuke
https://www.hltv.org/matches/2380115/-,Anubis,Inferno,Train
https://www.hltv.org/matches/2380763/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2380114/-,Dust2,Nuke,Ancient
https://www.hltv.org/matches/2380411/-,Ancient,Mirage,Anubis
https://www.hltv.org/matches/2380747/-,Nuke,Mirage,Inferno
https://www.hltv.org/matches/2380113/-,Train,Nuke,Dust2
https://www.hltv.org/matches/2380746/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2380112/-,Inferno,Ancient,Nuke
https://www.hltv.org/matches/2380239/-,Anubis,Nuke,Dust2
https://www.hltv.org/matches/2380745/-,Anubis,Mirage,Nuke
https://www.hltv.org/matches/2380241/-,Dust2,Anubis,Nuke
https://www.hltv.org/matches/2380238/-,Anubis,Nuke,Dust2
https://www.hltv.org/matches/2380234/-,Dust2,Anubis,Mirage
https://www.hltv.org/matches/2380710/-,Train,Ancient,Anubis
https://www.hltv.org/matches/2380235/-,Dust2,Nuke,Inferno
https://www.hltv.org/matches/2380706/-,Dust2,Mirage,Ancient
https://www.hltv.org/matches/2380707/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2380007/-,Anubis,Mirage,Nuke
https://www.hltv.org/matches/2380703/-,Dust2,Mirage,Ancient
https://www.hltv.org/matches/2380702/-,Anubis,Inferno,Dust2
https://www.hltv.org/matches/2380006/-,Dust2,Ancient,Inferno
https://www.hltv.org/matches/2380762/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2380744/-,Dust2,Inferno,Ancient
https://www.hltv.org/matches/2380005/-,Dust2,Anubis,Inferno
https://www.hltv.org/matches/2380775/-,Ancient,,
https://www.hltv.org/matches/2380743/-,Ancient,Dust2,Inferno
https://www.hltv.org/matches/2380774/-,Mirage,,
https://www.hltv.org/matches/2380004/-,Mirage,Inferno,Anubis
https://www.hltv.org/matches/2380621/-,Inferno,Mirage,Ancient
https://www.hltv.org/matches/2380742/-,Nuke,Inferno,Anubis
https://www.hltv.org/matches/2380237/-,Dust2,Anubis,Train
https://www.hltv.org/matches/2380236/-,Nuke,Dust2,Anubis
https://www.hltv.org/matches/2380240/-,Dust2,Mirage,Anubis
https://www.hltv.org/matches/2380476/-,Mirage,,
https://www.hltv.org/matches/2380478/-,Anubis,,
https://www.hltv.org/matches/2380765/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2380479/-,Mirage,,
https://www.hltv.org/matches/2380482/-,Ancient,,
https://www.hltv.org/matches/2380477/-,Anubis,,
https://www.hltv.org/matches/2380480/-,Nuke,,
https://www.hltv.org/matches/2380233/-,Dust2,Inferno,Mirage
https://www.hltv.org/matches/2380471/-,Nuke,,
https://www.hltv.org/matches/2380469/-,Dust2,,
https://www.hltv.org/matches/2380475/-,Train,,
https://www.hltv.org/matches/2380472/-,Train,,
https://www.hltv.org/matches/2380470/-,Mirage,,
https://www.hltv.org/matches/2380473/-,Mirage,,
https://www.hltv.org/matches/2380709/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2380450/-,Anubis,,
https://www.hltv.org/matches/2380446/-,Nuke,,
https://www.hltv.org/matches/2380445/-,Mirage,,
https://www.hltv.org/matches/2380442/-,Nuke,,
https://www.hltv.org/matches/2380705/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2380438/-,Anubis,,
https://www.hltv.org/matches/2380437/-,Dust2,,
https://www.hltv.org/matches/2380704/-,Ancient,Anubis,Inferno
https://www.hltv.org/matches/2380443/-,,,
https://www.hltv.org/matches/2380435/-,,,
https://www.hltv.org/matches/2380768/-,Nuke,Mirage,Train
https://www.hltv.org/matches/2380701/-,Mirage,Nuke,Anubis
https://www.hltv.org/matches/2380719/-,Ancient,Mirage,Train
https://www.hltv.org/matches/2380700/-,Train,Ancient,Dust2
https://www.hltv.org/matches/2380769/-,Inferno,Mirage,Anubis
https://www.hltv.org/matches/2380741/-,Ancient,Inferno,Train
https://www.hltv.org/matches/2380718/-,Ancient,Nuke,Mirage
https://www.hltv.org/matches/2380601/-,Inferno,Anubis,Nuke
https://www.hltv.org/matches/2380637/-,Ancient,Mirage,Inferno
https://www.hltv.org/matches/2380740/-,Anubis,Ancient,Nuke
https://www.hltv.org/matches/2380002/-,Inferno,Dust2,Nuke
https://www.hltv.org/matches/2380001/-,Train,Ancient,Mirage
https://www.hltv.org/matches/2380664/-,Ancient,,
https://www.hltv.org/matches/2380665/-,Mirage,,
https://www.hltv.org/matches/2380636/-,Anubis,Inferno,Nuke
https://www.hltv.org/matches/2380663/-,Dust2,,
https://www.hltv.org/matches/2380662/-,Ancient,,
https://www.hltv.org/matches/2380659/-,Ancient,,
https://www.hltv.org/matches/2380657/-,Anubis,,
https://www.hltv.org/matches/2380658/-,Inferno,,
https://www.hltv.org/matches/2380656/-,Inferno,,
https://www.hltv.org/matches/2380655/-,Dust2,,
https://www.hltv.org/matches/2380652/-,Mirage,,
https://www.hltv.org/matches/2380620/-,Dust2,Inferno,Mirage
https://www.hltv.org/matches/2380000/-,Anubis,Dust2,Ancient
https://www.hltv.org/matches/2380633/-,Anubis,Train,Nuke
https://www.hltv.org/matches/2380673/-,,,
https://www.hltv.org/matches/2380668/-,,,
https://www.hltv.org/matches/2380464/-,Inferno,,
https://www.hltv.org/matches/2380466/-,Dust2,,
https://www.hltv.org/matches/2380462/-,Nuke,,
https://www.hltv.org/matches/2380461/-,Nuke,,
https://www.hltv.org/matches/2380467/-,Anubis,,
https://www.hltv.org/matches/2380599/-,Dust2,Inferno,Ancient
https://www.hltv.org/matches/2380456/-,Anubis,,
https://www.hltv.org/matches/2380458/-,Anubis,,
https://www.hltv.org/matches/2380454/-,Ancient,,
https://www.hltv.org/matches/2380468/-,,,
https://www.hltv.org/matches/2380453/-,Mirage,,
https://www.hltv.org/matches/2380459/-,Mirage,,
https://www.hltv.org/matches/2380460/-,,,
https://www.hltv.org/matches/2380428/-,Dust2,,
https://www.hltv.org/matches/2380432/-,Nuke,,
https://www.hltv.org/matches/2380420/-,Inferno,,
https://www.hltv.org/matches/2380422/-,Mirage,,
https://www.hltv.org/matches/2380426/-,Anubis,,
https://www.hltv.org/matches/2380419/-,Ancient,,
https://www.hltv.org/matches/2380427/-,,,
https://www.hltv.org/matches/2380421/-,,,
https://www.hltv.org/matches/2380714/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2380713/-,Ancient,Mirage,Dust2
https://www.hltv.org/matches/2380717/-,Nuke,Train,Mirage
https://www.hltv.org/matches/2380738/-,Ancient,Inferno,Train
https://www.hltv.org/matches/2380715/-,Ancient,Anubis,Nuke
https://www.hltv.org/matches/2380712/-,Nuke,Mirage,Inferno
https://www.hltv.org/matches/2380716/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2380739/-,Anubis,Nuke,Ancient
https://www.hltv.org/matches/2380635/-,Nuke,Ancient,Inferno
https://www.hltv.org/matches/2380628/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2380737/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2380736/-,Anubis,Nuke,Inferno
https://www.hltv.org/matches/2380619/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2380220/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2380645/-,Anubis,,
https://www.hltv.org/matches/2380648/-,Inferno,,
https://www.hltv.org/matches/2380650/-,Mirage,,
https://www.hltv.org/matches/2380651/-,Ancient,,
https://www.hltv.org/matches/2380634/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2380649/-,Dust2,,
https://www.hltv.org/matches/2380644/-,Mirage,,
https://www.hltv.org/matches/2380643/-,Dust2,,
https://www.hltv.org/matches/2380638/-,Ancient,,
https://www.hltv.org/matches/2380642/-,Nuke,,
https://www.hltv.org/matches/2380618/-,Mirage,Inferno,Dust2
https://www.hltv.org/matches/2380625/-,Ancient,Anubis,Nuke
https://www.hltv.org/matches/2380624/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2380735/-,Ancient,,
https://www.hltv.org/matches/2380734/-,Dust2,Train,Anubis
https://www.hltv.org/matches/2380733/-,Train,Nuke,Inferno
https://www.hltv.org/matches/2380731/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2380632/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2380730/-,Mirage,Ancient,Inferno
https://www.hltv.org/matches/2380732/-,Nuke,Mirage,Ancient
https://www.hltv.org/matches/2380629/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2380729/-,Ancient,Nuke,Train
https://www.hltv.org/matches/2380726/-,Dust2,,
https://www.hltv.org/matches/2380724/-,Mirage,,
https://www.hltv.org/matches/2380722/-,Train,,
https://www.hltv.org/matches/2380727/-,Dust2,,
https://www.hltv.org/matches/2380723/-,Ancient,,
https://www.hltv.org/matches/2380728/-,Nuke,,
https://www.hltv.org/matches/2380725/-,Ancient,,
https://www.hltv.org/matches/2380721/-,Inferno,,
https://www.hltv.org/matches/2380631/-,Ancient,Nuke,Dust2
https://www.hltv.org/matches/2380219/-,Train,Ancient,Mirage
https://www.hltv.org/matches/2380617/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2380630/-,Ancient,Mirage,Inferno
https://www.hltv.org/matches/2380616/-,Ancient,Nuke,Mirage
https://www.hltv.org/matches/2380761/-,Dust2,,
https://www.hltv.org/matches/2380760/-,Anubis,,
https://www.hltv.org/matches/2380720/-,Mirage,Dust2,Ancient
https://www.hltv.org/matches/2380699/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2380557/-,Ancient,Inferno,Dust2
https://www.hltv.org/matches/2380078/-,Dust2,Nuke,Inferno
https://www.hltv.org/matches/2380607/-,Train,Ancient,Anubis
https://www.hltv.org/matches/2380698/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2380589/-,Anubis,Ancient,Nuke
https://www.hltv.org/matches/2380327/-,Inferno,Dust2,Train
https://www.hltv.org/matches/2380613/-,Ancient,Mirage,
https://www.hltv.org/matches/2380588/-,Train,Dust2,Inferno
https://www.hltv.org/matches/2380326/-,Inferno,Train,Anubis
https://www.hltv.org/matches/2380218/-,Mirage,Dust2,Ancient
https://www.hltv.org/matches/2380555/-,Ancient,Mirage,Dust2
https://www.hltv.org/matches/2380697/-,Inferno,Dust2,Anubis
https://www.hltv.org/matches/2380677/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2380325/-,Nuke,Dust2,Ancient
https://www.hltv.org/matches/2380217/-,Ancient,Train,Inferno
https://www.hltv.org/matches/2380614/-,Nuke,Ancient,Inferno
https://www.hltv.org/matches/2380615/-,,,
https://www.hltv.org/matches/2380676/-,Ancient,Train,Dust2
https://www.hltv.org/matches/2380692/-,Ancient,,
https://www.hltv.org/matches/2380691/-,Ancient,Anubis,Mirage
https://www.hltv.org/matches/2380076/-,Anubis,Nuke,Inferno
https://www.hltv.org/matches/2380696/-,Mirage,Dust2,Anubis
https://www.hltv.org/matches/2380587/-,Nuke,Mirage,Inferno
https://www.hltv.org/matches/2380690/-,Ancient,Dust2,Mirage
https://www.hltv.org/matches/2380554/-,Anubis,Ancient,Nuke
https://www.hltv.org/matches/2380324/-,Dust2,Inferno,Ancient
https://www.hltv.org/matches/2380695/-,Dust2,Anubis,Nuke
https://www.hltv.org/matches/2380688/-,Anubis,Ancient,Mirage
https://www.hltv.org/matches/2380606/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2380077/-,Nuke,Dust2,Ancient
https://www.hltv.org/matches/2380687/-,Dust2,Train,Mirage
https://www.hltv.org/matches/2380686/-,Dust2,Mirage,Ancient
https://www.hltv.org/matches/2380689/-,Nuke,Mirage,Dust2
https://www.hltv.org/matches/2380553/-,Dust2,Anubis,Mirage
https://www.hltv.org/matches/2380683/-,Ancient,,
https://www.hltv.org/matches/2380678/-,Ancient,,
https://www.hltv.org/matches/2380323/-,Dust2,Train,Ancient
https://www.hltv.org/matches/2380680/-,Dust2,,
https://www.hltv.org/matches/2380685/-,Dust2,,
https://www.hltv.org/matches/2380679/-,Ancient,,
https://www.hltv.org/matches/2380681/-,Dust2,,
https://www.hltv.org/matches/2380682/-,Dust2,,
https://www.hltv.org/matches/2380684/-,,,
https://www.hltv.org/matches/2380552/-,Dust2,Ancient,Mirage
https://www.hltv.org/matches/2380605/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2380216/-,Mirage,Dust2,Train
https://www.hltv.org/matches/2380586/-,Dust2,Nuke,Inferno
https://www.hltv.org/matches/2380322/-,Mirage,Ancient,Inferno
https://www.hltv.org/matches/2380694/-,Ancient,Anubis,Nuke
https://www.hltv.org/matches/2380675/-,Mirage,Dust2,Anubis
https://www.hltv.org/matches/2380551/-,Mirage,Ancient,Dust2
https://www.hltv.org/matches/2380693/-,Mirage,Dust2,Ancient
https://www.hltv.org/matches/2380612/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2380215/-,Inferno,Ancient,Nuke
https://www.hltv.org/matches/2380674/-,Inferno,Train,Nuke
https://www.hltv.org/matches/2380622/-,Ancient,Anubis,Train
https://www.hltv.org/matches/2380623/-,Nuke,Mirage,Dust2
https://www.hltv.org/matches/2379560/-,Mirage,,
https://www.hltv.org/matches/2379555/-,Dust2,,
https://www.hltv.org/matches/2380550/-,Anubis,Ancient,Mirage
https://www.hltv.org/matches/2380321/-,Train,Mirage,Anubis
https://www.hltv.org/matches/2380073/-,Mirage,Ancient,Dust2
https://www.hltv.org/matches/2380626/-,Inferno,Ancient,Mirage
https://www.hltv.org/matches/2380549/-,Inferno,Mirage,Anubis
https://www.hltv.org/matches/2380320/-,Nuke,Train,Ancient
https://www.hltv.org/matches/2380585/-,Train,Inferno,Ancient
https://www.hltv.org/matches/2380627/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2380072/-,Anubis,Dust2,Train
https://www.hltv.org/matches/2380584/-,Anubis,Ancient,Inferno
https://www.hltv.org/matches/2380548/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2380214/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2380611/-,Dust2,Mirage,Ancient
https://www.hltv.org/matches/2380547/-,Dust2,Mirage,Ancient
https://www.hltv.org/matches/2380610/-,Anubis,Train,Mirage
https://www.hltv.org/matches/2380213/-,Ancient,Dust2,Train
https://www.hltv.org/matches/2380573/-,Anubis,Mirage,Dust2
https://www.hltv.org/matches/2380572/-,Mirage,Anubis,Dust2
https://www.hltv.org/matches/2380568/-,Anubis,Ancient,Mirage
https://www.hltv.org/matches/2380569/-,Mirage,Dust2,Anubis
https://www.hltv.org/matches/2380074/-,Inferno,Nuke,Ancient
https://www.hltv.org/matches/2380578/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2380565/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2380564/-,Dust2,Mirage,Ancient
https://www.hltv.org/matches/2380546/-,Inferno,Nuke,Dust2
https://www.hltv.org/matches/2380583/-,Nuke,Inferno,Anubis
https://www.hltv.org/matches/2380075/-,Nuke,Anubis,Mirage
https://www.hltv.org/matches/2380211/-,Nuke,Anubis,Ancient
https://www.hltv.org/matches/2380561/-,Dust2,Nuke,
https://www.hltv.org/matches/2380545/-,Mirage,Anubis,Inferno
https://www.hltv.org/matches/2380609/-,Ancient,Inferno,Dust2
https://www.hltv.org/matches/2380582/-,Nuke,Mirage,Ancient
https://www.hltv.org/matches/2380212/-,Mirage,Inferno,Ancient
https://www.hltv.org/matches/2380544/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2380543/-,Ancient,Nuke,Dust2
https://www.hltv.org/matches/2380210/-,Mirage,Inferno,Ancient
https://www.hltv.org/matches/2380608/-,Anubis,Mirage,Inferno
https://www.hltv.org/matches/2380571/-,Inferno,Nuke,Anubis
https://www.hltv.org/matches/2379988/-,Anubis,Nuke,Dust2
https://www.hltv.org/matches/2380570/-,Anubis,Mirage,Ancient
https://www.hltv.org/matches/2380566/-,Inferno,Anubis,Nuke
https://www.hltv.org/matches/2380567/-,Mirage,Ancient,Dust2
https://www.hltv.org/matches/2380558/-,Anubis,Ancient,Nuke
https://www.hltv.org/matches/2380581/-,Ancient,Inferno,Dust2
https://www.hltv.org/matches/2380602/-,Dust2,Train,Ancient
https://www.hltv.org/matches/2380563/-,Anubis,Dust2,Ancient
https://www.hltv.org/matches/2380600/-,Dust2,Nuke,Ancient
https://www.hltv.org/matches/2380562/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2379929/-,Ancient,Nuke,Dust2
https://www.hltv.org/matches/2380580/-,Anubis,Inferno,Ancient
https://www.hltv.org/matches/2380596/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2380559/-,Anubis,Inferno,Mirage
https://www.hltv.org/matches/2380560/-,Dust2,Mirage,Anubis
https://www.hltv.org/matches/2380594/-,Mirage,Ancient,Train
https://www.hltv.org/matches/2380400/-,Inferno,,
https://www.hltv.org/matches/2380579/-,Dust2,Nuke,Inferno
https://www.hltv.org/matches/2380209/-,Inferno,Mirage,Anubis
https://www.hltv.org/matches/2380399/-,Ancient,,
https://www.hltv.org/matches/2380207/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2380595/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2380385/-,Inferno,Nuke,Mirage
https://www.hltv.org/matches/2379987/-,Ancient,Inferno,Dust2
https://www.hltv.org/matches/2380384/-,Nuke,Dust2,Mirage
https://www.hltv.org/matches/2379986/-,Dust2,Mirage,Nuke
https://www.hltv.org/matches/2380577/-,Nuke,Inferno,Train
https://www.hltv.org/matches/2380593/-,Mirage,Train,Ancient
https://www.hltv.org/matches/2380071/-,Inferno,Nuke,Ancient
https://www.hltv.org/matches/2380402/-,Ancient,Nuke,Dust2
https://www.hltv.org/matches/2380383/-,Train,Nuke,Ancient
https://www.hltv.org/matches/2380178/-,Mirage,Train,Ancient
https://www.hltv.org/matches/2380406/-,Mirage,Dust2,Ancient
https://www.hltv.org/matches/2380398/-,Mirage,Dust2,Nuke
https://www.hltv.org/matches/2380576/-,Nuke,Train,Mirage
https://www.hltv.org/matches/2380070/-,Inferno,Mirage,Dust2
https://www.hltv.org/matches/2380397/-,Ancient,Nuke,Mirage
https://www.hltv.org/matches/2380177/-,Nuke,Ancient,Inferno
https://www.hltv.org/matches/2379928/-,Mirage,Nuke,Anubis
https://www.hltv.org/matches/2380575/-,Dust2,Nuke,Anubis
https://www.hltv.org/matches/2380069/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2380208/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2380396/-,Ancient,Mirage,Train
https://www.hltv.org/matches/2379927/-,Dust2,Ancient,Nuke
https://www.hltv.org/matches/2380176/-,Dust2,Inferno,Ancient
https://www.hltv.org/matches/2380591/-,Mirage,Nuke,Inferno
https://www.hltv.org/matches/2380206/-,Ancient,Mirage,Inferno
https://www.hltv.org/matches/2380574/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2380590/-,Ancient,Nuke,Train
https://www.hltv.org/matches/2380592/-,,,
https://www.hltv.org/matches/2378853/-,Anubis,,
https://www.hltv.org/matches/2380382/-,Ancient,Nuke,Dust2
https://www.hltv.org/matches/2380598/-,Inferno,Dust2,Anubis
https://www.hltv.org/matches/2380597/-,Train,Anubis,Ancient
https://www.hltv.org/matches/2378859/-,Nuke,,
https://www.hltv.org/matches/2380366/-,Train,Nuke,Ancient
https://www.hltv.org/matches/2380381/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2379971/-,Anubis,Nuke,Ancient
https://www.hltv.org/matches/2379957/-,Dust2,Mirage,Ancient
https://www.hltv.org/matches/2380175/-,Dust2,Mirage,Inferno
https://www.hltv.org/matches/2379926/-,Ancient,Mirage,Anubis
https://www.hltv.org/matches/2380068/-,Train,Mirage,Dust2
https://www.hltv.org/matches/2379943/-,Anubis,Mirage,Inferno
